"geneID","1-Rep1_S1","1-Rep2_S25","1-Rep3_S13","1M-Rep1_S13","1M-Rep2_S1","1M-Rep3_S25","2-Rep1_S2","2-Rep2_S26","2-Rep3_S14","2M-Rep1_S14","2M-Rep2_S2","2M-Rep3_S26","3-Rep1_S3","3-Rep2_S27","3-Rep3_S15","3M-Rep1_S15","3M-Rep2_S3","3M-Rep3_S27","4-Rep1_S4","4-Rep2_S28","4-Rep3_S16","4M-Rep1_S16","4M-Rep2_S4","4M-Rep3_S28","5-Rep1_S5","5-Rep2_S29","5-Rep3_S17","5M-Rep1_S17","5M-Rep2_S5","5M-Rep3_S29","6-Rep1_S6","6-Rep2_S30","6-Rep3_S18","6M-Rep1_S18","6M-Rep2_S6","6M-Rep3_S30","7-Rep1_S7","7-Rep2_S31","7-Rep3_S19","7M-Rep1_S19","7M-Rep2_S7","7M-Rep3_S31","8-Rep1_S8","8-Rep2_S32","8-Rep3_S20","8M-Rep1_S20","8M-Rep2_S8","8M-Rep3_S32","9-Rep1_S9","9-Rep2_S33","9-Rep3_S21","9M-Rep1_S21","9M-Rep2_S9","9M-Rep3_S33","10-Rep1_S10","10-Rep2_S34","10-Rep3_S22","10M-Rep1_S22","10M-Rep2_S10","10M-Rep3_S34","11-Rep1_S11","11-Rep2_S35","11-Rep3_S23","11M-Rep1_S23","11M-Rep2_S11","11M-Rep3_S35","12-Rep1_S12","12-Rep2_S36","12-Rep3_S24","12M-Rep1_S24","12M-Rep2_S12","12M-Rep3_S36"
"381","lcl|AM181176.4_cds_CAY46734.1_447",20.9457,10.6791,13.3045,24.2435,11.3296,17.7564,24.9784,13.9887,16.3456,24.184,14.7025,17.1082,37.6474,16.4287,22.1329,31.2196,16.8218,22.3017,38.4867,19.5084,23.4418,32.485,18.8202,23.2196,39.7853,20.342,26.4519,28.3614,22.0917,25.7038,36.5679,23.63,29.8487,32.7751,22.7833,27.1287,48.2697,24.7172,34.6121,36.4301,24.1614,34.3562,42.6105,26.7719,39.4926,39.499,27.0857,35.6772,39.6026,27.4519,45.4093,35.5254,26.9305,40.1905,43.0705,32.2,42.8746,33.3479,28.9068,36.2684,42.0413,31.9727,44.2288,37.2481,27.65,35.3481,26.3045,31.1902,39.943,44.1825,23.874,28.7797
"382","lcl|AM181176.4_cds_CAY46735.1_448",818.533,403.443,571.833,848.367,401.364,527.134,686.141,557.322,571.508,662.074,567.429,569.12,684.994,708.88,653.54,697.235,686.078,629.925,714.256,767.102,727.656,683.625,760.546,686.363,672.576,790.406,713.382,660.858,832.992,731.161,616.991,792.086,693.567,636.155,764.343,781.381,648.8,790.152,676.805,624.228,781.586,706.163,647.676,725.97,660.773,641.484,745.998,785.134,609.869,657.691,624.255,589.744,651.071,682.527,509.472,691.495,639.358,522.762,651.882,674.868,550.658,667.641,592.911,512.483,647.281,729.785,553.625,669.332,642.338,510.526,607.509,697.21
"383","lcl|AM181176.4_cds_CAY46736.1_449",765.171,417.381,672.228,849.981,441.816,696.34,780.841,610.265,583.389,788.126,648.624,684.562,925.454,750.815,668.933,857.884,727.122,673.917,883.807,860.749,754.839,801.672,812.683,748.362,837.784,815.621,769.442,675.244,828.66,765.335,676.517,882.872,817.463,667.369,857.171,865.344,801.876,851.841,775.238,697.018,853.14,901.744,777.271,812.637,772.999,684.456,882.466,838.628,684.48,766.346,738.512,640.966,758.003,805.669,639.876,802.746,686.542,560.874,758.834,729.854,648.291,767.894,681.635,582.142,725.778,682.953,639.303,769.931,765.153,949.464,665.45,717.168
"384","lcl|AM181176.4_cds_CAY46737.1_450",32.0717,19.8483,32.4711,34.0113,22.1833,31.6441,35.5878,21.4368,22.2787,36.316,24.121,26.4093,39.3375,25.429,27.6221,41.8084,26.993,28.545,41.8135,26.4956,32.2628,44.4888,29.8251,34.1617,39.9093,30.6554,34.2495,39.4631,35.2997,36.0928,41.4329,29.5545,39.4297,39.4396,32.6607,41.5789,46.2237,32.0123,42.3826,43.3958,33.0484,42.2561,47.9686,32.1386,45.7622,46.1884,33.1306,51.2428,43.9562,34.2777,45.4137,42.3114,34.3679,44.2166,43.9742,35.7635,40.3112,42.2837,33.1435,43.24,51.5574,33.9998,41.9374,49.4535,34.2476,46.353,42.4372,34.2838,40.937,35.2145,34.371,43.7309
"385","lcl|AM181176.4_cds_CAY46738.1_451",110.894,62.9276,86.1009,115.827,65.3747,84.9055,109.977,72.0359,74.4706,112.273,74.2384,83.762,116.257,77.192,83.994,122.579,81.3287,92.2386,122.07,84.9844,99.8329,118.965,87.5598,101.755,102.131,95.8711,102.85,94.3316,106.039,109.769,97.6232,93.4234,102.519,96.5594,96.435,112.939,94.8784,100.526,111.307,93.2782,95.5185,112.989,94.6943,97.3264,101.222,83.9186,99.5912,131.358,88.778,97.7835,104.527,91.7202,103.384,113.871,86.8904,105.585,95.2195,88.1991,107.591,112.434,87.5132,105.249,96.6356,87.3763,96.6492,120.679,88.8917,101.72,104.79,58.0665,91.5566,95.3889
"386","lcl|AM181176.4_cds_CAY46739.1_452",90.406,49.4019,62.3275,95.9117,46.9556,57.8295,86.052,54.7523,56.531,89.8924,51.8832,58.7648,83.2297,62.259,58.7417,81.7724,58.2956,63.2834,90.9569,66.9107,72.353,91.96,64.0423,70.1325,77.4094,71.7491,76.9504,74.0457,79.8309,82.0488,70.4946,75.6857,81.8393,71.4855,74.805,86.2836,78.5018,81.8548,82.0254,79.2806,76.7827,86.3756,74.5498,78.3829,80.7743,75.5296,76.2734,94.0188,72.5066,77.8556,77.4329,70.3447,76.6599,80.0426,65.0825,79.0315,71.0562,72.4033,75.2577,78.8092,72.9031,76.9349,81.1654,66.9962,75.5586,88.778,60.8897,76.8225,76.7501,48.7698,72.2601,81.5026
"387","lcl|AM181176.4_cds_CAY46740.1_453",77.8117,37.1555,46.7162,77.7489,34.4269,38.3645,71.7352,41.4823,43.494,75.1087,39.679,46.0268,70.5442,46.5881,51.6036,72.0226,45.5241,50.5726,75.4317,51.4279,58.9614,76.0665,48.801,56.2865,67.403,52.1186,62.845,68.4355,58.2272,57.7842,71.1806,62.9602,65.8433,69.259,58.5493,72.0032,79.113,66.1907,69.3776,69.5932,59.1558,75.1982,79.6723,65.3803,67.5839,68.4379,64.1427,80.6591,68.871,68.8269,72.4507,68.0217,60.0228,76.1569,57.1617,69.4203,73.8669,68.6107,69.1826,76.5192,62.533,67.4481,75.2382,62.374,66.7049,78.4945,61.0663,65.8509,66.2149,84.6779,59.967,68.7209
"388","lcl|AM181176.4_cds_CAY46741.1_454",94.1303,44.9884,46.9569,96.3972,45.397,46.6703,85.3641,49.1319,55.1697,95.9206,49.3869,54.019,96.272,52.7292,58.561,93.6086,56.8631,69.6898,97.8173,62.1789,72.5551,97.6645,58.9619,71.0247,94.1504,75.3876,76.0161,83.1345,68.1848,78.1285,93.5862,72.4429,79.1097,95.8563,69.9947,84.2607,99.9681,74.6382,90.717,89.057,72.6996,86.5215,92.729,80.6345,87.7815,91.6416,80.9265,94.8057,86.6974,78.9481,97.6668,82.7253,74.0874,101.135,78.1611,87.8544,95.0637,83.0524,86.5525,90.2484,92.4726,81.6326,106.435,76.3919,77.5692,94.4403,75.4989,81.9489,96.6739,47.6703,75.6152,82.4159
"389","lcl|AM181176.4_cds_CAY46742.1_455",74.7484,37.1445,30.6365,80.6047,34.7791,38.6411,72.354,38.7717,45.0837,80.9144,40.2986,50.6663,74.2932,50.6822,50.3226,79.0364,43.0444,50.146,80.7858,54.5987,57.72,77.4536,51.8979,59.253,73.5003,57.31,62.5799,66.2358,53.9742,71.4399,69.3994,61.8219,64.5684,67.0293,55.3658,73.3458,80.7055,68.6945,79.0274,68.8903,62.9988,78.5082,72.1925,69.7856,74.1347,71.6948,70.2043,79.3236,68.6034,61.8454,84.8473,65.9784,64.2864,71.1045,67.0137,77.9434,72.0054,65.933,65.5772,66.9501,69.9377,71.1576,73.5957,62.6577,66.0559,84.4831,59.7002,69.137,71.3284,48.3099,58.4695,64.5087
"390","lcl|AM181176.4_cds_CAY46743.1_456",79.7107,42.7848,31.9477,82.684,36.3604,36.1106,79.4525,42.5296,46.6595,76.5131,38.4747,49.4804,78.7117,41.869,54.0403,76.7937,44.9339,50.9438,74.7698,51.772,59.7946,78.8597,50.0944,59.5879,72.2104,56.6169,65.7851,64.1563,65.7839,60.4436,73.4557,60.1983,67.0293,72.923,58.0179,69.5221,73.8613,66.8061,75.2645,66.5465,62.6351,75.1944,80.3004,67.5395,75.9792,76.0004,66.1564,79.287,66.2032,64.8494,83.6489,70.6235,65.7005,70.0969,59.0022,78.5637,70.6107,68.4909,64.3,72.5508,80.1858,73.8949,78.5752,67.765,72.7056,81.9582,62.8599,69.5591,81.6618,55.012,64.7599,62.9612
"391","lcl|AM181176.4_cds_CAY46744.1_457",67.578,33.7128,31.3522,68.3856,31.6942,31.0863,63.3699,30.9034,36.5726,63.4648,33.494,42.9513,63.9981,37.3467,38.9795,65.7005,36.7409,41.9265,62.4754,41.4937,48.6188,67.9275,39.1183,46.4089,62.4286,45.9584,53.2296,59.7568,46.4304,47.9155,64.5204,49.6942,54.2982,66.5653,45.5395,62.5155,68.0455,53.7796,62.9033,64.799,50.9399,61.8715,67.1482,56.3366,62.1617,67.3296,55.3677,70.9566,60.7174,51.3042,69.4391,65.5035,51.5336,64.8001,55.707,60.7237,65.7271,60.6514,58.2222,63.5899,67.0452,57.4009,57.9239,61.8005,56.6855,75.7501,59.62,58.1031,60.9037,44.9332,56.0668,58.8806
"392","lcl|AM181176.4_cds_CAY46748.1_461",18.3258,6.49136,7.91703,18.3486,6.68718,10.2419,17.281,7.44095,8.56606,16.7601,7.37975,11.955,17.5419,7.65318,9.46428,20.4138,7.99686,10.595,20.6008,8.72358,10.6347,19.1137,8.20988,12.3783,20.7557,10.4889,12.7068,21.7802,10.0357,12.4021,18.1853,10.9314,13.1008,19.3698,11.4205,16.0006,25.2919,13.1503,15.4503,20.6144,11.7799,19.0121,23.9983,13.1657,16.1666,22.6247,13.8413,20.9454,22.5965,14.2923,14.7052,24.8789,14.6683,20.8685,23.725,15.1587,16.7949,22.0548,12.9391,19.7106,24.7966,14.7057,15.2383,27.9854,15.8516,19.4409,26.5397,14.8213,22.9751,36.4102,14.2342,22.9934
"393","lcl|AM181176.4_cds_CAY46749.1_462",19.2438,8.47386,13.3198,20.4293,9.18255,12.8132,16.9966,10.2624,11.6924,23.4474,9.81875,13.3256,17.5243,11.8042,12.5768,21.4102,12.2758,13.2658,18.0957,14.5804,15.4285,20.8556,13.8619,16.0255,16.7687,16.0215,17.2949,13.8311,14.9924,15.9977,13.661,16.6509,15.7477,15.0252,16.248,19.6032,17.8673,16.1436,15.697,16.8778,15.7593,21.9137,16.3903,16.745,14.5758,14.7902,18.6735,19.4345,14.6853,16.7149,12.756,16.4679,18.865,18.7333,13.1325,19.2685,12.9532,17.0507,17.9774,18.0421,15.7428,17.1579,12.8568,16.0519,17.8273,18.0532,14.7084,17.7228,20.3299,20.7048,17.1013,19.115
"394","lcl|AM181176.4_cds_CAY46751.1_464",273.585,196.647,236.159,296.079,200.576,244.494,277.874,213.566,221.078,290.623,217.369,267.957,295.506,212.853,224.485,301.769,219.869,235.44,290.64,228.762,243.12,295.891,223.97,246.378,258.31,235.339,253.837,221.494,238.388,270.464,229.409,257.62,268.067,222.164,247.142,287.221,267.214,253.865,264.84,237.929,257.62,303.059,256.199,261.552,250.615,226.881,267.092,282.174,228.299,252.434,248.74,239.765,258.879,275.365,204.146,266.093,235.491,239.584,257.625,269.675,234.233,263.837,241.371,236.849,256.716,275.658,255.145,269.605,291.916,247.102,240.652,270.114
"395","lcl|AM181176.4_cds_CAY46752.1_465",153.127,101.716,108.804,160.786,94.9265,91.0482,128.983,108.21,119.582,139.116,100.737,104.745,127.539,112.144,116.552,136.061,109.133,116.035,134.653,115.661,132.582,129.226,110.108,119.417,111.936,121.85,130.207,113.487,135.445,136.958,127.415,128.057,133.654,111.977,120.202,130.655,116.568,132.307,137.762,114.536,128.473,109.779,122.163,127.161,136.661,116.136,125.257,132.808,121.969,125.593,135.095,112.552,116.96,110.004,73.0342,134.863,126.647,107.105,108.785,119.147,119.38,127.5,121.992,105.77,122.437,160.413,103.17,126.607,98.6768,59.1572,117.769,118.275
"396","lcl|AM181176.4_cds_CAY46753.1_466",111.515,64.4384,66.9159,118.128,62.3509,55.4448,91.8482,66.4231,80.8314,99.6659,65.0107,74.4559,84.6353,71.8127,70.112,86.4658,65.6631,74.8878,86.7957,71.1185,82.6255,95.4549,67.0318,81.3322,75.3608,85.7531,83.9307,81.0342,88.8481,84.979,80.5738,89.3327,82.0822,76.1891,82.0601,86.3019,85.2083,98.2321,92.2924,83.1667,86.5017,86.0167,79.5845,94.2745,81.7957,80.7704,86.1248,89.5157,78.7242,84.4983,89.6593,77.3619,78.644,78.2071,87.8739,93.4546,85.8175,78.8058,84.1892,88.8516,76.3934,88.384,84.2924,74.3636,86.1055,101.957,69.7505,87.939,66.0731,50.0338,79.2654,80.2148
"397","lcl|AM181176.4_cds_CAY46754.1_467",94.0059,60.5634,66.5423,103.946,59.4712,66.2081,90.4872,59.5527,64.6703,96.9603,60.3316,71.9488,89.5596,63.2155,62.904,90.7271,63.7273,66.8485,90.002,64.3148,77.5071,92.1863,66.5758,71.95,90.8503,67.2985,74.593,80.6184,75.4682,85.2792,86.2625,74.5635,84.2819,83.2829,73.8041,88.75,90.6191,80.9525,91.6269,90.2033,75.6356,85.6676,92.8609,81.8366,89.0937,93.2368,75.2505,92.9403,90.9096,78.3267,90.5702,93.2624,76.8774,90.1906,106.26,80.0693,91.0483,87.4092,75.9757,100.827,84.0769,79.8297,89.5235,85.7511,80.8984,97.3595,77.1949,81.4217,86.6094,62.8346,81.2572,83.5564
"398","lcl|AM181176.4_cds_CAY46755.1_468",120.439,82.639,101.611,131.713,77.6629,85.8805,116.339,83.9356,87.6252,126.373,81.3478,99.4504,110.982,78.7336,87.6897,120.115,81.9965,92.4947,118.234,89.0459,96.0797,115.363,87.7251,86.1807,115.247,88.0182,106.262,100.721,105.715,98.9254,107.693,98.1844,112.705,103.252,98.5097,117.268,118.42,100.82,123.085,113.933,97.9863,121.065,122.653,97.7731,115.96,119.326,100.898,124.195,111.493,96.4274,125.135,115.253,97.771,108.92,161.231,102.487,115.699,108.694,100.263,126.481,110.542,104.994,123.126,109.463,101.644,134.235,106.633,106.093,111.958,149.835,109.316,124.42
"399","lcl|AM181176.4_cds_CAY46756.1_469",66.0461,32.3722,43.9137,65.4127,37.1348,48.0464,72.3874,36.0795,36.026,70.5247,37.9625,42.216,74.2393,40.9585,40.2248,71.6398,41.5643,44.2468,82.731,44.6609,48.2081,72.8396,45.7469,48.7039,69.9888,47.0756,53.8019,64.7435,53.2512,55.2521,70.257,57.0503,60.7464,68.2693,58.1988,60.7822,83.079,64.0046,70.6464,72.3911,58.2503,69.2194,78.9246,64.3,69.8642,72.2023,65.5935,75.7327,68.8097,63.3849,71.5393,71.1079,64.6898,70.6469,72.1643,72.8416,74.1065,71.7091,72.9241,68.4912,79.5831,71.4622,76.2437,76.4933,71.0865,76.4848,73.242,74.9349,78.8408,61.5856,65.3248,73.6214
"400","lcl|AM181176.4_cds_CAY46757.1_470",119.099,91.3437,99.0001,124.834,88.8495,110.089,106.858,88.3735,83.1674,106.416,84.981,83.1385,104.464,88.2556,77.2455,105.121,86.1281,80.8074,103.201,93.7448,88.6043,105.166,87.5211,83.6921,88.3295,96.8248,95.2418,80.9848,94.0591,92.5064,83.9147,105.113,98.2508,81.8174,99.7292,101.323,97.0745,111.489,103.234,88.8958,100.862,109.356,92.6226,109.619,92.4706,83.1579,106.693,99.733,86.2911,101.493,95.8597,92.1366,102.463,97.3015,99.5744,105.759,85.7521,89.7093,103.433,88.6385,97.7204,100.029,86.6424,95.2451,99.8201,98.3911,94.4722,104.052,87.5774,111.215,89.4012,89.4282
"401","lcl|AM181176.4_cds_CAY46758.1_471",193.862,147.251,167.503,212.89,148.361,177.117,181.209,155.191,151.257,189.358,155.352,168.326,179.536,165.832,156.735,198.557,164.292,180.834,184.387,176.455,180.994,203.883,167.993,184.076,170.646,180.311,172.639,158.043,196.795,194.346,147.146,194.633,167.581,158.039,188.118,189.491,164.326,189.443,166.674,155.374,191.198,179.013,164.983,184.448,153.952,150.487,185.76,198.037,140.179,178.806,166.767,150.271,179.557,171.307,130.096,182.026,155.609,153.059,179.695,182.206,157.252,177.817,165.084,156.494,180.452,200.63,170.069,180.093,187.53,102.436,173.152,186.806
"402","lcl|AM181176.4_cds_CAY46759.1_472",180.008,138.497,133.479,195.48,141.955,135.9,171.493,151.86,148.474,184.224,143.434,156.174,167.583,154.658,150.774,177.208,157.589,162.262,181.825,172.503,166.47,183.996,165.818,164.027,168.893,176.549,169.245,152.992,181.557,180.732,150.082,185.846,180.071,149.144,175.21,176.842,171.473,190.073,183.135,161.872,183.228,181.898,160.264,182.83,172.467,166.861,189.307,190.446,153.082,183.375,172.088,156.205,180.37,159.046,156.014,193.921,170.277,147.694,168.568,175.822,154.725,185.201,168.833,153.274,172.782,188.446,155.015,176.637,159.125,110.897,164.693,161.304
"403","lcl|AM181176.4_cds_CAY46760.1_473",29.6695,18.6561,27.8889,30.4208,21.8365,31.8475,29.5281,21.4103,25.596,35.1413,19.5699,28.1806,34.9721,20.305,24.1341,30.772,20.9966,25.6089,33.9889,22.3197,28.4739,30.1633,24.2495,28.0824,36.1052,25.3492,29.6963,28.8518,27.4658,27.7065,32.1712,26.3061,34.2954,29.745,26.9584,32.959,37.0548,28.954,36.6282,35.7228,27.2663,37.8724,36.7681,29.1262,36.0334,35.4058,28.3458,39.5157,31.7412,29.2056,41.2163,33.4061,28.6542,38.0818,30.3122,30.9525,32.5305,28.0004,29.4637,32.7256,33.2523,30.3132,35.7236,34.1337,25.8472,36.2724,26.0255,28.2783,28.947,41.0553,26.5263,28.7905
"404","lcl|AM181176.4_cds_CAY46761.1_474",63.8185,48.3522,56.112,67.0383,48.045,59.0716,62.6432,43.4885,47.292,65.6387,43.8593,55.9385,67.0789,49.273,49.5824,62.8171,47.4982,53.4174,71.7956,53.8078,58.7883,61.1675,52.0185,56.8211,66.0623,58.2506,53.6431,58.1627,62.7599,66.252,63.6501,56.2979,64.5149,59.2056,54.1521,63.0971,68.9709,59.625,69.1929,61.9179,60.2944,63.3316,68.5145,60.9337,65.197,63.2741,59.6458,70.5696,69.6936,62.1248,66.0751,63.3085,54.958,65.4081,42.7133,60.6023,58.9783,65.141,58.6874,69.4375,69.8736,60.0706,64.2799,65.767,56.8568,72.972,57.2713,62.1061,65.6297,71.126,56.3678,60.9517
"405","lcl|AM181176.4_cds_CAY46762.1_475",63.6282,49.9988,59.4773,72.1628,49.3951,64.7455,61.4922,50.9372,52.449,70.5246,50.975,59.7285,71.0548,54.5054,55.6246,75.2015,53.2959,57.3467,74.9687,52.6874,58.2534,72.7335,59.6816,60.4086,69.6625,58.2443,61.0706,57.2268,61.5878,63.6737,60.9543,56.7282,62.1621,60.3274,58.5814,68.9897,73.0857,59.9148,67.5433,67.3147,62.0914,83.4043,68.269,62.2844,66.3798,58.8895,60.8044,79.8503,63.103,64.791,68.8165,61.5938,62.6823,64.0069,61.0074,65.9494,64.0383,60.7612,64.0893,71.2957,67.525,67.5991,65.198,65.4084,65.87,80.0561,66.7488,68.2937,69.0388,74.0754,61.6156,71.1507
"406","lcl|AM181176.4_cds_CAY46763.1_476",24.9503,24.2528,21.993,33.4339,23.3487,23.8036,21.0171,18.503,14.4038,26.7486,18.3957,12.4382,23.379,22.9144,17.2012,28.1803,20.0153,20.8478,29.1859,13.3917,15.2961,26.5779,19.8326,19.4898,20.9562,31.9213,25.3407,27.3308,23.5768,19.1521,23.9313,19.9068,25.5246,19.3393,18.568,20.4079,33.044,27.5959,25.2292,29.3247,18.647,22.1221,27.1987,24.0489,32.1864,28.4299,19.2888,30.4171,28.7169,23.7077,22.2976,30.1591,20.3008,25.6229,31.548,21.8338,31.3831,28.4324,23.9765,33.1671,31.4024,28.919,33.9432,34.1732,31.5007,30.3995,32.5348,31.0818,23.3033,21.9248,30.1741,22.1317
"407","lcl|AM181176.4_cds_CAY46764.1_477",5.80179,3.51934,4.61113,6.16698,4.16335,5.03296,4.27023,3.07375,3.74879,5.20869,4.40077,3.70591,8.90589,4.63416,3.54004,8.89636,4.00503,3.27481,10.4758,3.50592,4.09365,10.3832,4.59963,3.77454,10.618,3.78195,3.83851,8.73886,5.53132,5.10988,11.4103,4.23985,7.38069,12.087,6.32087,5.93734,14.2359,4.56533,8.06821,10.4876,6.22786,5.21796,13.7018,6.04181,8.93869,13.4327,5.56677,10.0784,9.41549,7.24673,9.99156,9.10109,6.53458,7.23614,7.12764,8.50849,9.51045,9.55922,8.09291,6.02824,13.6071,9.23702,11.2735,12.9581,7.55032,10.8329,9.04683,8.89079,9.1884,9.32654,10.0606,7.52693
"408","lcl|AM181176.4_cds_CAY46765.1_478",29.2512,18.3626,22.4919,37.2562,19.0527,22.0547,32.9034,20.2506,18.8526,30.7534,19.4837,23.5972,30.283,22.0043,20.0456,35.8701,20.3619,22.542,35.6153,21.8002,24.6559,33.494,21.6284,27.952,32.5826,29.4219,27.7626,29.2483,24.9753,30.6342,26.9381,26.0521,29.5195,29.1105,28.3606,29.4715,32.0359,30.6893,32.1854,34.2104,28.4579,31.9275,33.447,31.5499,31.169,27.8916,30.0432,30.1592,27.0939,31.0859,33.4807,27.5342,30.7783,30.0909,21.5171,35.8598,32.2792,26.6128,33.5613,32.4744,30.0633,32.5103,30.2975,27.7527,29.3602,32.7417,24.6684,33.2349,28.7784,21.213,28.9651,25.5133
"409","lcl|AM181176.4_cds_CAY46766.1_479",36.503,20.8437,33.5852,40.2975,22.596,45.0897,43.0817,21.9696,26.4754,43.5404,25.7813,38.3649,56.4012,27.3384,29.8161,50.7159,26.0064,35.8955,57.6562,27.1876,32.9793,54.5401,30.0336,38.2135,59.9516,32.0097,38.1676,51.2724,33.7554,42.4845,55.5119,29.2928,49.4096,55.4858,36.3744,49.7229,69.7575,31.5287,50.7563,62.9201,33.8179,52.3527,65.759,31.6556,53.7145,65.1392,35.7635,65.1833,61.5612,34.1617,51.0704,62.5678,38.5515,58.1133,66.9505,38.1578,58.0073,63.4691,40.9467,54.9694,63.7424,39.0437,55.1675,70.7063,41.0639,57.0747,64.3287,46.3845,60.752,93.2344,41.0011,58.6403
"410","lcl|AM181176.4_cds_CAY46767.1_480",10.3915,15.9233,20.0378,7.91072,17.7503,22.5584,8.45632,13.2245,16.4577,11.7033,16.0926,21.0239,9.37376,13.225,15.3805,9.15312,13.9891,17.5783,10.2872,11.2411,14.259,11.5449,12.9671,16.6222,10.3137,11.7514,13.8226,9.87927,12.3403,13.746,9.46569,10.6434,12.2156,8.86288,10.479,12.6836,9.45302,9.44943,11.5844,9.92276,9.57671,13.5404,10.3691,8.74116,11.3445,9.11081,9.2755,13.583,8.86545,9.29082,10.4085,9.2187,9.57162,12.1143,7.82109,9.72374,10.2287,9.91479,8.33788,11.4659,10.4107,8.41649,12.0104,11.0493,8.20352,9.8988,9.98101,8.71674,9.67926,11.7489,8.39547,11.6625
"411","lcl|AM181176.4_cds_CAY46768.1_481",8.84661,5.82836,11.5615,8.56712,6.75917,10.0769,8.53905,6.27697,8.92636,8.23604,6.83032,5.86084,9.501,5.66108,7.0802,7.94166,6.21427,8.78341,11.3776,5.29426,7.47824,7.71897,7.14381,8.89912,10.4475,6.13356,7.04226,9.7645,6.70051,7.63199,11.3904,6.82608,8.92241,10.1689,6.84816,8.04484,14.1028,6.10964,8.15157,9.81767,6.23019,8.25891,13.1473,6.23413,8.88692,10.9546,6.64136,9.90415,10.2085,6.13756,10.041,9.93946,5.77696,9.19078,9.12173,7.46647,8.39886,9.09616,6.41931,7.53542,13.1469,5.16239,8.98015,11.5606,8.134,8.66775,8.60078,6.40409,7.78385,13.0382,6.67842,7.88927
"412","lcl|AM181176.4_cds_CAY46769.1_482",74.5498,22.361,39.8616,79.6929,26.2251,42.7947,51.1495,20.9517,25.2453,48.8875,25.9055,25.2876,55.9214,22.4111,27.552,55.5612,23.8188,29.8044,69.8795,27.9236,28.1791,67.4356,27.6768,32.8632,82.216,26.4536,34.3701,80.1579,26.3933,34.128,84.0457,31.0485,46.6692,77.6733,29.182,43.3253,107.092,37.1983,55.9538,94.291,34.2429,60.1338,119.647,45.7586,57.1558,102.754,40.3316,62.8225,91.4316,40.2872,63.9819,104.219,44.6223,65.8617,110.311,42.0314,64.0416,101.886,53.8005,63.7748,121.289,53.5781,68.9479,125.732,53.8916,66.7803,130.759,48.595,79.7353,199.08,58.127,81.273
"413","lcl|AM181176.4_cds_CAY46770.1_483",67.3641,51.7526,64.5833,71.1214,47.4028,61.9739,62.7787,48.0123,51.9728,67.7382,52.4367,48.257,89.2506,56.3284,51.7714,74.0178,59.7403,60.1557,89.6131,55.8058,66.1831,79.5566,62.2205,66.3699,90.8719,67.1528,70.9189,87.0536,78.1068,72.3763,85.2042,60.7609,92.3908,89.1934,69.3124,78.5413,99.0203,62.8137,92.4008,90.4397,73.977,67.4996,99.8285,69.6876,98.3961,100.024,70.1767,95.1239,105.998,70.2326,96.5357,96.0324,80.0282,72.3526,96.5775,74.1464,91.6367,90.2376,71.3621,77.7699,113.032,75.6674,89.6927,107.56,78.3924,82.3136,86.9382,76.2847,76.9435,71.1175,85.6349,83.3611
"414","lcl|AM181176.4_cds_CAY46771.1_484",75.7488,36.091,67.3578,78.004,47.0351,68.3227,79.6687,41.4937,42.2295,75.9619,52.0787,60.8191,89.2359,46.7348,53.6744,82.3294,56.0783,60.9618,93.287,46.7332,62.5349,86.3977,61.6828,70.166,97.488,50.9529,66.461,79.0399,66.2661,75.0409,107.674,63.7832,93.8025,86.4785,66.768,101.528,101.309,64.6101,98.1528,107.852,60.9249,111.911,102.931,63.7362,96.4725,111.855,67.8152,116.627,87.6841,67.7217,94.7601,99.15,65.5056,92.1165,125.222,62.8154,95.1558,82.7589,76.219,88.4801,97.3482,75.616,83.787,102.797,77.9168,106.496,91.2226,67.1359,79.9082,130.269,62.9178,79.6671
"415","lcl|AM181176.4_cds_CAY46772.1_485",38.1267,21.2345,38.6078,38.0707,23.7539,39.1049,36.1843,24.5288,23.0218,40.8693,29.7732,31.5647,48.7442,26.5808,27.138,44.2492,29.4959,32.9727,54.7693,30.5782,33.3739,51.0435,31.9592,37.6113,46.9598,29.2437,39.5,45.3138,42.1996,42.395,54.1513,30.5991,45.1766,51.0587,37.4497,49.6172,62.2416,35.2668,55.5578,52.1202,38.8983,48.897,58.3527,37.9825,53.8569,65.5849,39.6575,53.2887,53.791,40.171,56.1851,55.8521,42.5854,48.1412,57.4264,35.9115,53.5357,51.4113,38.2569,41.9823,57.1736,40.736,54.7506,55.1173,42.2437,54.9337,48.7912,43.8551,53.7406,48.3396,41.7855,51.8337
"416","lcl|AM181176.4_cds_CAY46773.1_486",114.19,80.0671,105.576,124.219,95.9206,119.97,122.567,88.2643,94.7981,118.961,107.528,119.817,119.47,99.0064,105.492,135.183,109.001,121.595,136.545,112.001,116.309,133.072,117.144,132.425,126.471,117.65,116.458,116.136,125.614,145.123,118.436,114.989,131.356,109.089,127.885,138.736,128.035,116.989,129.141,121.775,123.851,144.311,107.494,116.136,122.997,107.499,127.647,143.924,107.767,111.059,129.945,117.442,120.683,137.41,102.555,110.991,117.53,120.354,138.235,130.458,106.205,116.455,122.296,114.24,121.911,130.946,110.166,118.225,137.355,99.6339,118.892,127.594
